cmd_id,order_line_id,carrier_id,quantity,create_user,create_time,update_user,update_time
13313,15665,C000663,1,Algorithm_Experiment,2026-02-03 18:45:27.388014,Algorithm_Experiment,2026-02-03 18:45:27.388014
13313,15900,C000663,1,Algorithm_Experiment,2026-02-03 18:45:27.388014,Algorithm_Experiment,2026-02-03 18:45:27.388014
13313,16101,C000663,1,Algorithm_Experiment,2026-02-03 18:45:27.388014,Algorithm_Experiment,2026-02-03 18:45:27.388014
13314,16487,C000792,1,Algorithm_Experiment,2026-02-03 18:45:27.388014,Algorithm_Experiment,2026-02-03 18:45:27.388014
13314,16575,C000792,1,Algorithm_Experiment,2026-02-03 18:45:27.388014,Algorithm_Experiment,2026-02-03 18:45:27.388014
13315,14655,C000001,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13316,14655,C000101,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13317,14655,C000273,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13318,14655,C000423,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13319,15136,C000441,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13320,15136,C000562,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13321,15136,C000710,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13322,15136,C000753,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13323,16291,C000950,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13324,16291,C000992,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13325,16291,C001082,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13326,16291,C001282,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13327,16507,C001292,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13328,16507,C001341,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13328,16507,C001342,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13329,16507,C001451,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13330,16549,C001501,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13331,13709,C001621,6,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13331,14069,C001621,6,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13331,14136,C001621,6,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13332,16549,C001833,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13333,16549,C001930,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13334,16549,C002041,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13335,16878,C002180,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13336,16878,C002220,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13337,16878,C002271,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13338,16878,C002342,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13339,17392,C002521,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13340,17392,C002640,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13341,17392,C002652,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13342,17392,C002690,2,Algorithm_Experiment,2026-02-03 18:45:28.765353,Algorithm_Experiment,2026-02-03 18:45:28.765353
13343,15095,C000042,6,Algorithm_Experiment,2026-02-03 18:45:40.483524,Algorithm_Experiment,2026-02-03 18:45:40.483524
13343,15142,C000042,6,Algorithm_Experiment,2026-02-03 18:45:40.483524,Algorithm_Experiment,2026-02-03 18:45:40.483524
13343,15400,C000042,6,Algorithm_Experiment,2026-02-03 18:45:40.483524,Algorithm_Experiment,2026-02-03 18:45:40.483524
13343,16617,C000042,6,Algorithm_Experiment,2026-02-03 18:45:40.483524,Algorithm_Experiment,2026-02-03 18:45:40.483524
13343,17076,C000042,6,Algorithm_Experiment,2026-02-03 18:45:40.483524,Algorithm_Experiment,2026-02-03 18:45:40.483524
13343,17356,C000042,3,Algorithm_Experiment,2026-02-03 18:45:40.483524,Algorithm_Experiment,2026-02-03 18:45:40.483524
13344,13680,C001052,1,Algorithm_Experiment,2026-02-03 18:45:40.483524,Algorithm_Experiment,2026-02-03 18:45:40.483524
13344,14026,C001052,1,Algorithm_Experiment,2026-02-03 18:45:40.483524,Algorithm_Experiment,2026-02-03 18:45:40.483524
13344,14338,C001052,1,Algorithm_Experiment,2026-02-03 18:45:40.483524,Algorithm_Experiment,2026-02-03 18:45:40.483524
13345,17356,C001621,3,Algorithm_Experiment,2026-02-03 18:45:40.483524,Algorithm_Experiment,2026-02-03 18:45:40.483524
13345,17746,C001621,6,Algorithm_Experiment,2026-02-03 18:45:40.483524,Algorithm_Experiment,2026-02-03 18:45:40.483524
13346,13708,C000271,1,Algorithm_Experiment,2026-02-03 18:45:42.229426,Algorithm_Experiment,2026-02-03 18:45:42.229426
13346,14068,C000271,1,Algorithm_Experiment,2026-02-03 18:45:42.229426,Algorithm_Experiment,2026-02-03 18:45:42.229426
13346,14135,C000271,1,Algorithm_Experiment,2026-02-03 18:45:42.229426,Algorithm_Experiment,2026-02-03 18:45:42.229426
13347,14654,C003122,1,Algorithm_Experiment,2026-02-03 18:45:42.229426,Algorithm_Experiment,2026-02-03 18:45:42.229426
13347,15135,C003122,1,Algorithm_Experiment,2026-02-03 18:45:42.229426,Algorithm_Experiment,2026-02-03 18:45:42.229426
13347,16290,C003122,1,Algorithm_Experiment,2026-02-03 18:45:42.229426,Algorithm_Experiment,2026-02-03 18:45:42.229426
13347,16506,C003122,1,Algorithm_Experiment,2026-02-03 18:45:42.229426,Algorithm_Experiment,2026-02-03 18:45:42.229426
13347,16548,C003122,1,Algorithm_Experiment,2026-02-03 18:45:42.229426,Algorithm_Experiment,2026-02-03 18:45:42.229426
13347,16877,C003122,1,Algorithm_Experiment,2026-02-03 18:45:42.229426,Algorithm_Experiment,2026-02-03 18:45:42.229426
13347,17391,C003122,1,Algorithm_Experiment,2026-02-03 18:45:42.229426,Algorithm_Experiment,2026-02-03 18:45:42.229426
13348,15094,C000533,1,Algorithm_Experiment,2026-02-03 18:45:43.568674,Algorithm_Experiment,2026-02-03 18:45:43.568674
13348,15141,C000533,1,Algorithm_Experiment,2026-02-03 18:45:43.568674,Algorithm_Experiment,2026-02-03 18:45:43.568674
13348,15399,C000533,1,Algorithm_Experiment,2026-02-03 18:45:43.568674,Algorithm_Experiment,2026-02-03 18:45:43.568674
13348,16616,C000533,1,Algorithm_Experiment,2026-02-03 18:45:43.568674,Algorithm_Experiment,2026-02-03 18:45:43.568674
13349,17075,C001083,1,Algorithm_Experiment,2026-02-03 18:45:43.568674,Algorithm_Experiment,2026-02-03 18:45:43.568674
13349,17355,C001083,1,Algorithm_Experiment,2026-02-03 18:45:43.568674,Algorithm_Experiment,2026-02-03 18:45:43.568674
13349,17745,C001083,1,Algorithm_Experiment,2026-02-03 18:45:43.568674,Algorithm_Experiment,2026-02-03 18:45:43.568674
13350,13711,C002672,1,Algorithm_Experiment,2026-02-03 18:45:43.568674,Algorithm_Experiment,2026-02-03 18:45:43.568674
13350,14071,C002672,1,Algorithm_Experiment,2026-02-03 18:45:43.568674,Algorithm_Experiment,2026-02-03 18:45:43.568674
13350,14138,C002672,1,Algorithm_Experiment,2026-02-03 18:45:43.568674,Algorithm_Experiment,2026-02-03 18:45:43.568674
13351,13646,C000063,1,Algorithm_Experiment,2026-02-03 18:45:45.314911,Algorithm_Experiment,2026-02-03 18:45:45.314911
13352,14211,C000161,1,Algorithm_Experiment,2026-02-03 18:45:45.314911,Algorithm_Experiment,2026-02-03 18:45:45.314911
13353,14644,C000211,1,Algorithm_Experiment,2026-02-03 18:45:45.314911,Algorithm_Experiment,2026-02-03 18:45:45.314911
13354,15097,C003852,1,Algorithm_Experiment,2026-02-03 18:45:45.314911,Algorithm_Experiment,2026-02-03 18:45:45.314911
13354,15144,C003852,1,Algorithm_Experiment,2026-02-03 18:45:45.314911,Algorithm_Experiment,2026-02-03 18:45:45.314911
13354,15402,C003852,1,Algorithm_Experiment,2026-02-03 18:45:45.314911,Algorithm_Experiment,2026-02-03 18:45:45.314911
13354,16619,C003852,1,Algorithm_Experiment,2026-02-03 18:45:45.314911,Algorithm_Experiment,2026-02-03 18:45:45.314911
13354,17078,C003852,1,Algorithm_Experiment,2026-02-03 18:45:45.314911,Algorithm_Experiment,2026-02-03 18:45:45.314911
13354,17358,C003852,1,Algorithm_Experiment,2026-02-03 18:45:45.314911,Algorithm_Experiment,2026-02-03 18:45:45.314911
13354,17748,C003852,1,Algorithm_Experiment,2026-02-03 18:45:45.314911,Algorithm_Experiment,2026-02-03 18:45:45.314911
13355,14824,C000403,1,Algorithm_Experiment,2026-02-03 18:45:47.461714,Algorithm_Experiment,2026-02-03 18:45:47.461714
13356,13761,C000561,1,Algorithm_Experiment,2026-02-03 18:45:47.461714,Algorithm_Experiment,2026-02-03 18:45:47.461714
13356,13834,C000561,1,Algorithm_Experiment,2026-02-03 18:45:47.461714,Algorithm_Experiment,2026-02-03 18:45:47.461714
13356,15210,C000561,1,Algorithm_Experiment,2026-02-03 18:45:47.461714,Algorithm_Experiment,2026-02-03 18:45:47.461714
13356,15531,C000560,1,Algorithm_Experiment,2026-02-03 18:45:47.461714,Algorithm_Experiment,2026-02-03 18:45:47.461714
13357,16139,C000780,1,Algorithm_Experiment,2026-02-03 18:45:47.461714,Algorithm_Experiment,2026-02-03 18:45:47.461714
13358,16584,C000923,1,Algorithm_Experiment,2026-02-03 18:45:47.461714,Algorithm_Experiment,2026-02-03 18:45:47.461714
13359,17051,C001360,1,Algorithm_Experiment,2026-02-03 18:45:47.461714,Algorithm_Experiment,2026-02-03 18:45:47.461714
13360,17384,C001560,1,Algorithm_Experiment,2026-02-03 18:45:47.461714,Algorithm_Experiment,2026-02-03 18:45:47.461714
13361,17598,C001642,1,Algorithm_Experiment,2026-02-03 18:45:47.461714,Algorithm_Experiment,2026-02-03 18:45:47.461714
13362,13787,C000540,1,Algorithm_Experiment,2026-02-03 18:45:50.795004,Algorithm_Experiment,2026-02-03 18:45:50.795004
13362,13991,C000540,1,Algorithm_Experiment,2026-02-03 18:45:50.795004,Algorithm_Experiment,2026-02-03 18:45:50.795004
13362,14363,C000540,1,Algorithm_Experiment,2026-02-03 18:45:50.795004,Algorithm_Experiment,2026-02-03 18:45:50.795004
13362,14461,C000540,1,Algorithm_Experiment,2026-02-03 18:45:50.795004,Algorithm_Experiment,2026-02-03 18:45:50.795004
13363,15612,C001562,1,Algorithm_Experiment,2026-02-03 18:45:50.795004,Algorithm_Experiment,2026-02-03 18:45:50.795004
13363,15997,C001562,1,Algorithm_Experiment,2026-02-03 18:45:50.795004,Algorithm_Experiment,2026-02-03 18:45:50.795004
13363,16075,C001562,1,Algorithm_Experiment,2026-02-03 18:45:50.795004,Algorithm_Experiment,2026-02-03 18:45:50.795004
13363,16795,C001562,1,Algorithm_Experiment,2026-02-03 18:45:50.795004,Algorithm_Experiment,2026-02-03 18:45:50.795004
13363,17319,C001562,1,Algorithm_Experiment,2026-02-03 18:45:50.795004,Algorithm_Experiment,2026-02-03 18:45:50.795004
13363,17452,C001562,1,Algorithm_Experiment,2026-02-03 18:45:50.795004,Algorithm_Experiment,2026-02-03 18:45:50.795004
13364,13692,C000183,1,Algorithm_Experiment,2026-02-03 18:45:52.162006,Algorithm_Experiment,2026-02-03 18:45:52.162006
13364,14004,C000183,1,Algorithm_Experiment,2026-02-03 18:45:52.162006,Algorithm_Experiment,2026-02-03 18:45:52.162006
13365,14269,C000190,1,Algorithm_Experiment,2026-02-03 18:45:52.162006,Algorithm_Experiment,2026-02-03 18:45:52.162006
13365,14956,C000190,1,Algorithm_Experiment,2026-02-03 18:45:52.162006,Algorithm_Experiment,2026-02-03 18:45:52.162006
13366,16513,C000261,1,Algorithm_Experiment,2026-02-03 18:45:52.162006,Algorithm_Experiment,2026-02-03 18:45:52.162006
13367,14656,C000451,1,Algorithm_Experiment,2026-02-03 18:45:52.162006,Algorithm_Experiment,2026-02-03 18:45:52.162006
13367,14768,C000451,1,Algorithm_Experiment,2026-02-03 18:45:52.162006,Algorithm_Experiment,2026-02-03 18:45:52.162006
13367,16244,C000451,1,Algorithm_Experiment,2026-02-03 18:45:52.162006,Algorithm_Experiment,2026-02-03 18:45:52.162006
13367,17840,C000451,1,Algorithm_Experiment,2026-02-03 18:45:52.162006,Algorithm_Experiment,2026-02-03 18:45:52.162006
13367,17909,C000451,1,Algorithm_Experiment,2026-02-03 18:45:52.162006,Algorithm_Experiment,2026-02-03 18:45:52.162006
13368,17435,C000380,1,Algorithm_Experiment,2026-02-03 18:45:54.298265,Algorithm_Experiment,2026-02-03 18:45:54.298265
13368,17907,C000380,1,Algorithm_Experiment,2026-02-03 18:45:54.298265,Algorithm_Experiment,2026-02-03 18:45:54.298265
13369,13828,C000053,1,Algorithm_Experiment,2026-02-03 18:45:55.243353,Algorithm_Experiment,2026-02-03 18:45:55.243353
13369,13833,C000053,1,Algorithm_Experiment,2026-02-03 18:45:55.243353,Algorithm_Experiment,2026-02-03 18:45:55.243353
13369,13839,C000053,1,Algorithm_Experiment,2026-02-03 18:45:55.243353,Algorithm_Experiment,2026-02-03 18:45:55.243353
13369,13846,C000053,1,Algorithm_Experiment,2026-02-03 18:45:55.243353,Algorithm_Experiment,2026-02-03 18:45:55.243353
13370,13846,C000071,2,Algorithm_Experiment,2026-02-03 18:45:55.243353,Algorithm_Experiment,2026-02-03 18:45:55.243353
13370,13853,C000071,1,Algorithm_Experiment,2026-02-03 18:45:55.243353,Algorithm_Experiment,2026-02-03 18:45:55.243353
13370,13871,C000071,1,Algorithm_Experiment,2026-02-03 18:45:55.243353,Algorithm_Experiment,2026-02-03 18:45:55.243353
13371,13873,C000100,3,Algorithm_Experiment,2026-02-03 18:45:55.243353,Algorithm_Experiment,2026-02-03 18:45:55.243353
13371,13885,C000100,1,Algorithm_Experiment,2026-02-03 18:45:55.243353,Algorithm_Experiment,2026-02-03 18:45:55.243353
13372,13931,C000263,1,Algorithm_Experiment,2026-02-03 18:45:55.243353,Algorithm_Experiment,2026-02-03 18:45:55.243353
13372,13960,C000263,1,Algorithm_Experiment,2026-02-03 18:45:55.243353,Algorithm_Experiment,2026-02-03 18:45:55.243353
13373,14011,C000993,1,Algorithm_Experiment,2026-02-03 18:45:57.385847,Algorithm_Experiment,2026-02-03 18:45:57.385847
13373,14013,C000993,3,Algorithm_Experiment,2026-02-03 18:45:57.385847,Algorithm_Experiment,2026-02-03 18:45:57.385847
13374,14017,C001093,1,Algorithm_Experiment,2026-02-03 18:45:57.385847,Algorithm_Experiment,2026-02-03 18:45:57.385847
13374,14226,C001093,3,Algorithm_Experiment,2026-02-03 18:45:57.385847,Algorithm_Experiment,2026-02-03 18:45:57.385847
13375,14305,C001362,1,Algorithm_Experiment,2026-02-03 18:45:57.385847,Algorithm_Experiment,2026-02-03 18:45:57.385847
13375,14319,C001362,3,Algorithm_Experiment,2026-02-03 18:45:57.385847,Algorithm_Experiment,2026-02-03 18:45:57.385847
13376,14360,C001431,1,Algorithm_Experiment,2026-02-03 18:45:57.385847,Algorithm_Experiment,2026-02-03 18:45:57.385847
13376,14393,C001431,1,Algorithm_Experiment,2026-02-03 18:45:57.385847,Algorithm_Experiment,2026-02-03 18:45:57.385847
13376,14433,C001431,1,Algorithm_Experiment,2026-02-03 18:45:57.385847,Algorithm_Experiment,2026-02-03 18:45:57.385847
13376,14569,C001431,1,Algorithm_Experiment,2026-02-03 18:45:57.385847,Algorithm_Experiment,2026-02-03 18:45:57.385847
13377,14618,C001723,1,Algorithm_Experiment,2026-02-03 18:45:59.530335,Algorithm_Experiment,2026-02-03 18:45:59.530335
13377,14635,C001723,1,Algorithm_Experiment,2026-02-03 18:45:59.530335,Algorithm_Experiment,2026-02-03 18:45:59.530335
13377,14684,C001723,1,Algorithm_Experiment,2026-02-03 18:45:59.530335,Algorithm_Experiment,2026-02-03 18:45:59.530335
13377,14694,C001723,1,Algorithm_Experiment,2026-02-03 18:45:59.530335,Algorithm_Experiment,2026-02-03 18:45:59.530335
13378,14710,C001892,1,Algorithm_Experiment,2026-02-03 18:45:59.530335,Algorithm_Experiment,2026-02-03 18:45:59.530335
13378,14878,C001892,1,Algorithm_Experiment,2026-02-03 18:45:59.530335,Algorithm_Experiment,2026-02-03 18:45:59.530335
13378,15090,C001892,1,Algorithm_Experiment,2026-02-03 18:45:59.530335,Algorithm_Experiment,2026-02-03 18:45:59.530335
13378,15101,C001892,1,Algorithm_Experiment,2026-02-03 18:45:59.530335,Algorithm_Experiment,2026-02-03 18:45:59.530335
13379,15101,C002113,2,Algorithm_Experiment,2026-02-03 18:45:59.530335,Algorithm_Experiment,2026-02-03 18:45:59.530335
13379,15288,C002113,1,Algorithm_Experiment,2026-02-03 18:45:59.530335,Algorithm_Experiment,2026-02-03 18:45:59.530335
13379,15333,C002113,1,Algorithm_Experiment,2026-02-03 18:45:59.530335,Algorithm_Experiment,2026-02-03 18:45:59.530335
13380,15398,C002200,3,Algorithm_Experiment,2026-02-03 18:46:01.274747,Algorithm_Experiment,2026-02-03 18:46:01.274747
13380,15429,C002200,1,Algorithm_Experiment,2026-02-03 18:46:01.274747,Algorithm_Experiment,2026-02-03 18:46:01.274747
13381,15436,C002230,1,Algorithm_Experiment,2026-02-03 18:46:01.274747,Algorithm_Experiment,2026-02-03 18:46:01.274747
13381,15460,C002230,1,Algorithm_Experiment,2026-02-03 18:46:01.274747,Algorithm_Experiment,2026-02-03 18:46:01.274747
13381,15534,C002230,1,Algorithm_Experiment,2026-02-03 18:46:01.274747,Algorithm_Experiment,2026-02-03 18:46:01.274747
13381,15540,C002230,1,Algorithm_Experiment,2026-02-03 18:46:01.274747,Algorithm_Experiment,2026-02-03 18:46:01.274747
13382,15540,C002442,2,Algorithm_Experiment,2026-02-03 18:46:01.274747,Algorithm_Experiment,2026-02-03 18:46:01.274747
13382,15698,C002442,1,Algorithm_Experiment,2026-02-03 18:46:01.274747,Algorithm_Experiment,2026-02-03 18:46:01.274747
13382,15794,C002442,1,Algorithm_Experiment,2026-02-03 18:46:01.274747,Algorithm_Experiment,2026-02-03 18:46:01.274747
13383,15973,C002491,1,Algorithm_Experiment,2026-02-03 18:46:01.274747,Algorithm_Experiment,2026-02-03 18:46:01.274747
13383,15985,C002491,1,Algorithm_Experiment,2026-02-03 18:46:01.274747,Algorithm_Experiment,2026-02-03 18:46:01.274747
13384,16051,C002711,1,Algorithm_Experiment,2026-02-03 18:46:03.44434,Algorithm_Experiment,2026-02-03 18:46:03.44434
13384,16065,C002711,1,Algorithm_Experiment,2026-02-03 18:46:03.44434,Algorithm_Experiment,2026-02-03 18:46:03.44434
13384,16090,C002711,1,Algorithm_Experiment,2026-02-03 18:46:03.44434,Algorithm_Experiment,2026-02-03 18:46:03.44434
13384,16100,C002711,1,Algorithm_Experiment,2026-02-03 18:46:03.44434,Algorithm_Experiment,2026-02-03 18:46:03.44434
13384,16218,C002712,1,Algorithm_Experiment,2026-02-03 18:46:03.44434,Algorithm_Experiment,2026-02-03 18:46:03.44434
13384,16251,C002712,1,Algorithm_Experiment,2026-02-03 18:46:03.44434,Algorithm_Experiment,2026-02-03 18:46:03.44434
13384,16321,C002712,1,Algorithm_Experiment,2026-02-03 18:46:03.44434,Algorithm_Experiment,2026-02-03 18:46:03.44434
13384,16590,C002712,1,Algorithm_Experiment,2026-02-03 18:46:03.44434,Algorithm_Experiment,2026-02-03 18:46:03.44434
13385,16718,C002720,1,Algorithm_Experiment,2026-02-03 18:46:03.44434,Algorithm_Experiment,2026-02-03 18:46:03.44434
13385,16794,C002720,3,Algorithm_Experiment,2026-02-03 18:46:03.44434,Algorithm_Experiment,2026-02-03 18:46:03.44434
13386,17266,C000263,1,Algorithm_Experiment,2026-02-03 18:46:04.784344,Algorithm_Experiment,2026-02-03 18:46:04.784344
13386,17464,C000263,1,Algorithm_Experiment,2026-02-03 18:46:04.784344,Algorithm_Experiment,2026-02-03 18:46:04.784344
13387,16840,C003382,1,Algorithm_Experiment,2026-02-03 18:46:04.784344,Algorithm_Experiment,2026-02-03 18:46:04.784344
13387,16883,C003382,1,Algorithm_Experiment,2026-02-03 18:46:04.784344,Algorithm_Experiment,2026-02-03 18:46:04.784344
13387,16896,C003382,1,Algorithm_Experiment,2026-02-03 18:46:04.784344,Algorithm_Experiment,2026-02-03 18:46:04.784344
13387,16900,C003382,1,Algorithm_Experiment,2026-02-03 18:46:04.784344,Algorithm_Experiment,2026-02-03 18:46:04.784344
